SIMUL,DES
"[5, 8, 8, 8, 8, 8, 8, 5, 8, 2, 10, 8, 8, 8, 10, 10, 10, 13, 8, 2, 2, 13, 0, 10, 5, 5, 8, 2, 2, 10, 7, 7, 0, 1, 0, 18, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 5, 5, 17, 7, 8, 8, 5]",[5]
"[5, 8, 8, 8, 8, 8, 8, 5, 8, 2, 10, 8, 8, 8, 10, 10, 10, 13, 8, 2, 2, 13, 0, 10, 5, 5, 8, 2, 2, 10, 7, 7, 0, 1, 0, 18, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 5, 5, 17, 7, 8, 8, 5]",[8]
"[5, 8, 8, 8, 8, 8, 8, 5, 8, 2, 10, 8, 8, 8, 10, 10, 10, 13, 8, 2, 2, 13, 0, 10, 5, 5, 8, 2, 2, 10, 7, 7, 0, 1, 0, 18, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 5, 5, 17, 7, 8, 8, 5]",[8]
"[5, 8, 8, 8, 8, 8, 8, 5, 8, 2, 10, 8, 8, 8, 10, 10, 10, 13, 8, 2, 2, 13, 0, 10, 5, 5, 8, 2, 2, 10, 7, 7, 0, 1, 0, 18, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 5, 5, 17, 7, 8, 8, 5]",[8]
"[5, 8, 8, 8, 8, 8, 8, 5, 8, 2, 10, 8, 8, 8, 10, 10, 10, 13, 8, 2, 2, 13, 0, 10, 5, 5, 8, 2, 2, 10, 7, 7, 0, 1, 0, 18, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 5, 5, 17, 7, 8, 8, 5]",[8]
"[5, 8, 8, 8, 8, 8, 8, 5, 8, 2, 10, 8, 8, 8, 10, 10, 10, 13, 8, 2, 2, 13, 0, 10, 5, 5, 8, 2, 2, 10, 7, 7, 0, 1, 0, 18, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 5, 5, 17, 7, 8, 8, 5]",[8]
"[5, 8, 8, 8, 8, 8, 8, 5, 8, 2, 10, 8, 8, 8, 10, 10, 10, 13, 8, 2, 2, 13, 0, 10, 5, 5, 8, 2, 2, 10, 7, 7, 0, 1, 0, 18, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 5, 5, 17, 7, 8, 8, 5]",[8]
"[5, 8, 8, 8, 8, 8, 8, 5, 8, 2, 10, 8, 8, 8, 10, 10, 10, 13, 8, 2, 2, 13, 0, 10, 5, 5, 8, 2, 2, 10, 7, 7, 0, 1, 0, 18, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 5, 5, 17, 7, 8, 8, 5]",[5]
"[5, 8, 8, 8, 8, 8, 8, 5, 8, 2, 10, 8, 8, 8, 10, 10, 10, 13, 8, 2, 2, 13, 0, 10, 5, 5, 8, 2, 2, 10, 7, 7, 0, 1, 0, 18, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 5, 5, 17, 7, 8, 8, 5]",[8]
"[2, 8, 8, 8, 10, 8, 8, 8, 10, 10, 10, 13, 8, 2, 2, 13, 0, 10, 5, 5, 8, 2, 2, 10, 7, 7, 0, 1, 0, 18, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 5, 5, 17, 7, 8, 8, 5]",[2]
"[8, 8, 8, 8, 10, 8, 8, 8, 10, 10, 10, 13, 8, 2, 2, 13, 0, 10, 5, 5, 8, 0, 2, 2, 10, 8, 7, 7, 0, 1, 0, 18, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 5, 5, 17, 7, 8, 8, 1, 5]",[8]
"[8, 8, 8, 8, 10, 8, 8, 8, 10, 10, 10, 13, 8, 2, 2, 13, 0, 10, 5, 5, 8, 0, 2, 2, 10, 8, 7, 7, 0, 1, 0, 18, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 5, 5, 17, 7, 8, 8, 1, 5]",[8]
"[8, 8, 8, 8, 10, 8, 8, 8, 10, 10, 10, 13, 8, 2, 2, 13, 0, 10, 5, 5, 8, 0, 2, 2, 10, 8, 7, 7, 0, 1, 0, 18, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 5, 5, 17, 7, 8, 8, 1, 5]",[8]
"[8, 10, 8, 8, 8, 10, 10, 10, 13, 8, 2, 2, 13, 0, 10, 5, 5, 19, 8, 0, 2, 2, 10, 8, 7, 7, 0, 1, 0, 18, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 5, 5, 17, 7, 8, 8, 1, 5]",[8]
"[10, 8, 8, 8, 8, 10, 10, 10, 13, 8, 2, 2, 13, 0, 10, 5, 5, 19, 19, 19, 8, 0, 2, 2, 2, 10, 8, 7, 7, 0, 1, 0, 18, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 5, 5, 17, 7, 8, 8, 1, 5]",[10]
"[8, 8, 8, 8, 10, 10, 10, 13, 8, 2, 2, 13, 0, 10, 5, 5, 19, 19, 19, 8, 0, 2, 2, 2, 10, 8, 7, 7, 0, 1, 0, 18, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 5, 5, 17, 7, 8, 8, 1, 5]",[8]
"[8, 8, 8, 8, 10, 10, 10, 13, 8, 2, 2, 13, 0, 10, 5, 5, 19, 19, 19, 8, 0, 2, 2, 2, 10, 8, 7, 7, 0, 1, 0, 18, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 5, 5, 17, 7, 8, 8, 1, 5]",[8]
"[8, 8, 10, 10, 10, 13, 8, 2, 2, 13, 0, 10, 10, 5, 5, 19, 19, 19, 8, 0, 2, 2, 2, 10, 8, 7, 7, 0, 1, 0, 18, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 5, 5, 17, 7, 8, 8, 1, 5]",[8]
"[8, 8, 10, 10, 10, 13, 8, 2, 2, 13, 0, 10, 10, 5, 5, 19, 19, 19, 8, 0, 2, 2, 2, 10, 8, 7, 7, 0, 1, 0, 18, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 5, 5, 17, 7, 8, 8, 1, 5]",[8]
"[10, 10, 10, 13, 8, 2, 2, 13, 0, 10, 10, 5, 5, 19, 19, 19, 8, 0, 2, 2, 2, 10, 8, 7, 7, 0, 1, 0, 18, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 5, 5, 17, 7, 8, 8, 1, 5]",[10]
"[10, 10, 10, 13, 8, 2, 2, 13, 0, 10, 10, 5, 5, 19, 19, 19, 8, 0, 2, 2, 2, 10, 8, 7, 7, 0, 1, 0, 18, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 5, 5, 17, 7, 8, 8, 1, 5]",[10]
"[10, 13, 8, 8, 8, 2, 2, 13, 0, 10, 10, 10, 5, 5, 0, 19, 19, 19, 19, 11, 11, 8, 0, 2, 2, 2, 10, 8, 7, 7, 0, 1, 10, 0, 18, 10, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 0, 7, 5, 10, 5, 8, 8, 10, 5, 17, 7, 19, 10, 8, 8, 1, 5]",[10]
"[10, 13, 8, 8, 8, 2, 2, 13, 0, 10, 10, 10, 5, 5, 0, 19, 19, 19, 19, 11, 11, 8, 0, 2, 2, 2, 10, 8, 7, 7, 0, 1, 10, 0, 18, 10, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 0, 7, 5, 10, 5, 8, 8, 10, 5, 17, 7, 19, 10, 8, 8, 1, 5]",[13]
"[10, 13, 8, 8, 8, 2, 2, 13, 0, 10, 10, 10, 5, 5, 0, 19, 19, 19, 19, 11, 11, 8, 0, 2, 2, 2, 10, 8, 7, 7, 0, 1, 10, 0, 18, 10, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 0, 7, 5, 10, 5, 8, 8, 10, 5, 17, 7, 19, 10, 8, 8, 1, 5]",[8]
"[10, 13, 8, 8, 8, 2, 2, 13, 0, 10, 10, 10, 5, 5, 0, 19, 19, 19, 19, 11, 11, 8, 0, 2, 2, 2, 10, 8, 7, 7, 0, 1, 10, 0, 18, 10, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 0, 7, 5, 10, 5, 8, 8, 10, 5, 17, 7, 19, 10, 8, 8, 1, 5]",[8]
"[10, 13, 8, 8, 8, 2, 2, 13, 0, 10, 10, 10, 5, 5, 0, 19, 19, 19, 19, 11, 11, 8, 0, 2, 2, 2, 10, 8, 7, 7, 0, 1, 10, 0, 18, 10, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 0, 7, 5, 10, 5, 8, 8, 10, 5, 17, 7, 19, 10, 8, 8, 1, 5]",[8]
"[2, 2, 13, 0, 10, 10, 10, 5, 5, 0, 19, 19, 19, 19, 11, 11, 8, 0, 2, 2, 2, 10, 8, 7, 7, 0, 1, 10, 0, 18, 10, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 0, 7, 5, 10, 5, 8, 8, 10, 5, 17, 7, 19, 10, 8, 8, 1, 5]",[2]
"[13, 2, 13, 0, 10, 10, 10, 5, 5, 0, 19, 19, 19, 19, 11, 11, 8, 0, 2, 2, 2, 10, 8, 7, 7, 0, 1, 10, 0, 18, 10, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 0, 7, 5, 10, 5, 8, 8, 10, 5, 17, 7, 19, 10, 8, 8, 1, 5]",[13]
"[13, 2, 13, 0, 10, 10, 10, 5, 5, 0, 19, 19, 19, 19, 11, 11, 8, 0, 2, 2, 2, 10, 8, 7, 7, 0, 1, 10, 0, 18, 10, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 0, 7, 5, 10, 5, 8, 8, 10, 5, 17, 7, 19, 10, 8, 8, 1, 5]",[2]
"[13, 0, 10, 10, 10, 5, 5, 0, 19, 19, 19, 19, 11, 11, 8, 0, 2, 2, 2, 2, 10, 8, 7, 7, 0, 1, 10, 0, 18, 10, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 0, 7, 5, 2, 10, 5, 10, 5, 8, 8, 10, 5, 0, 17, 0, 7, 19, 5, 5, 10, 8, 8, 1, 5]",[13]
"[0, 10, 10, 10, 5, 5, 0, 19, 19, 19, 19, 11, 11, 8, 0, 2, 2, 2, 2, 10, 8, 7, 7, 0, 1, 10, 0, 18, 10, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 0, 7, 5, 2, 10, 5, 10, 5, 8, 8, 10, 5, 0, 17, 0, 7, 19, 5, 5, 10, 8, 8, 1, 5]",[0]
"[10, 10, 10, 10, 5, 5, 0, 19, 19, 19, 19, 11, 11, 11, 8, 0, 2, 2, 2, 2, 10, 8, 7, 7, 0, 1, 10, 0, 18, 10, 10, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 0, 7, 5, 2, 10, 5, 10, 5, 8, 8, 10, 5, 0, 17, 0, 7, 19, 5, 5, 12, 10, 8, 8, 1, 5]",[10]
"[10, 10, 10, 10, 5, 5, 0, 19, 19, 19, 19, 11, 11, 11, 8, 0, 2, 2, 2, 2, 10, 8, 7, 7, 0, 1, 10, 0, 18, 10, 10, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 0, 7, 5, 2, 10, 5, 10, 5, 8, 8, 10, 5, 0, 17, 0, 7, 19, 5, 5, 12, 10, 8, 8, 1, 5]",[10]
"[10, 10, 10, 10, 5, 5, 0, 19, 19, 19, 19, 11, 11, 11, 8, 0, 2, 2, 2, 2, 10, 8, 7, 7, 0, 1, 10, 0, 18, 10, 10, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 0, 7, 5, 2, 10, 5, 10, 5, 8, 8, 10, 5, 0, 17, 0, 7, 19, 5, 5, 12, 10, 8, 8, 1, 5]",[10]
"[10, 10, 10, 10, 5, 5, 0, 19, 19, 19, 19, 11, 11, 11, 8, 0, 2, 2, 2, 2, 10, 8, 7, 7, 0, 1, 10, 0, 18, 10, 10, 10, 12, 10, 10, 10, 13, 13, 13, 13, 1, 0, 7, 5, 2, 10, 5, 10, 5, 8, 8, 10, 5, 0, 17, 0, 7, 19, 5, 5, 12, 10, 8, 8, 1, 5]",[10]
"[5, 5, 0, 0, 19, 19, 19, 19, 11, 11, 11, 8, 0, 2, 2, 2, 2, 2, 2, 10, 2, 8, 7, 7, 0, 1, 10, 0, 18, 10, 10, 10, 10, 12, 10, 10, 10, 10, 13, 13, 13, 13, 13, 1, 19, 0, 7, 5, 13, 2, 0, 0, 10, 5, 10, 5, 8, 8, 10, 5, 5, 0, 17, 0, 7, 19, 5, 5, 12, 10, 8, 8, 1, 5]",[5]
"[5, 5, 0, 0, 19, 19, 19, 19, 11, 11, 11, 8, 0, 2, 2, 2, 2, 2, 2, 10, 2, 8, 7, 7, 0, 1, 10, 0, 18, 10, 10, 10, 10, 12, 10, 10, 10, 10, 13, 13, 13, 13, 13, 1, 19, 0, 7, 5, 13, 2, 0, 0, 10, 5, 10, 5, 8, 8, 10, 5, 5, 0, 17, 0, 7, 19, 5, 5, 12, 10, 8, 8, 1, 5]",[5]
"[0, 0, 19, 19, 19, 19, 11, 11, 11, 8, 0, 0, 2, 2, 2, 2, 2, 2, 10, 2, 8, 8, 7, 7, 0, 1, 1, 10, 10, 0, 18, 18, 10, 10, 10, 10, 12, 10, 10, 10, 10, 5, 5, 13, 13, 13, 13, 13, 13, 1, 19, 0, 7, 5, 10, 13, 2, 0, 0, 10, 5, 10, 5, 8, 8, 2, 10, 2, 5, 5, 5, 8, 8, 8, 5, 0, 0, 0, 19, 17, 0, 15, 0, 10, 10, 7, 19, 12, 5, 5, 5, 8, 4, 12, 10, 10, 8, 8, 1, 5]",[0]
"[0, 19, 19, 19, 19, 11, 11, 11, 8, 0, 0, 2, 2, 2, 2, 2, 2, 10, 2, 8, 8, 7, 7, 0, 1, 1, 10, 10, 0, 18, 18, 10, 10, 10, 10, 12, 10, 10, 10, 10, 5, 5, 13, 13, 13, 13, 13, 13, 1, 19, 0, 7, 5, 10, 13, 2, 0, 0, 10, 5, 10, 5, 8, 8, 2, 10, 2, 5, 5, 5, 8, 8, 8, 5, 0, 0, 0, 19, 17, 0, 15, 0, 10, 10, 7, 19, 12, 5, 5, 5, 8, 4, 12, 10, 10, 8, 8, 1, 5]",[0]
"[19, 19, 19, 19, 11, 11, 11, 8, 8, 0, 0, 2, 2, 2, 2, 2, 2, 10, 2, 8, 8, 7, 7, 0, 1, 1, 10, 10, 0, 18, 18, 10, 10, 10, 10, 12, 10, 10, 10, 10, 10, 5, 5, 13, 13, 13, 13, 13, 13, 1, 19, 0, 7, 5, 10, 13, 2, 0, 0, 10, 5, 10, 5, 8, 8, 2, 10, 2, 5, 5, 5, 8, 8, 8, 5, 0, 0, 0, 19, 17, 0, 15, 0, 10, 10, 7, 19, 12, 5, 5, 5, 8, 4, 12, 10, 10, 8, 8, 1, 5]",[19]
"[19, 19, 19, 19, 11, 11, 11, 8, 8, 0, 0, 2, 2, 2, 2, 2, 2, 10, 2, 8, 8, 7, 7, 0, 1, 1, 10, 10, 0, 18, 18, 10, 10, 10, 10, 12, 10, 10, 10, 10, 10, 5, 5, 13, 13, 13, 13, 13, 13, 1, 19, 0, 7, 5, 10, 13, 2, 0, 0, 10, 5, 10, 5, 8, 8, 2, 10, 2, 5, 5, 5, 8, 8, 8, 5, 0, 0, 0, 19, 17, 0, 15, 0, 10, 10, 7, 19, 12, 5, 5, 5, 8, 4, 12, 10, 10, 8, 8, 1, 5]",[19]
"[19, 19, 19, 19, 11, 11, 11, 8, 8, 0, 0, 2, 2, 2, 2, 2, 2, 10, 2, 8, 8, 7, 7, 0, 1, 1, 10, 10, 0, 18, 18, 10, 10, 10, 10, 12, 10, 10, 10, 10, 10, 5, 5, 13, 13, 13, 13, 13, 13, 1, 19, 0, 7, 5, 10, 13, 2, 0, 0, 10, 5, 10, 5, 8, 8, 2, 10, 2, 5, 5, 5, 8, 8, 8, 5, 0, 0, 0, 19, 17, 0, 15, 0, 10, 10, 7, 19, 12, 5, 5, 5, 8, 4, 12, 10, 10, 8, 8, 1, 5]",[19]
"[19, 19, 19, 19, 11, 11, 11, 8, 8, 0, 0, 2, 2, 2, 2, 2, 2, 10, 2, 8, 8, 7, 7, 0, 1, 1, 10, 10, 0, 18, 18, 10, 10, 10, 10, 12, 10, 10, 10, 10, 10, 5, 5, 13, 13, 13, 13, 13, 13, 1, 19, 0, 7, 5, 10, 13, 2, 0, 0, 10, 5, 10, 5, 8, 8, 2, 10, 2, 5, 5, 5, 8, 8, 8, 5, 0, 0, 0, 19, 17, 0, 15, 0, 10, 10, 7, 19, 12, 5, 5, 5, 8, 4, 12, 10, 10, 8, 8, 1, 5]",[19]
"[11, 11, 11, 8, 8, 0, 0, 2, 2, 2, 2, 2, 2, 10, 2, 8, 8, 7, 7, 0, 1, 1, 10, 10, 0, 18, 18, 10, 10, 10, 10, 12, 10, 10, 10, 10, 10, 5, 5, 13, 13, 13, 13, 13, 13, 1, 19, 0, 7, 5, 10, 13, 2, 0, 0, 10, 5, 10, 5, 8, 8, 2, 10, 2, 5, 5, 5, 8, 8, 8, 5, 0, 0, 0, 19, 17, 0, 15, 0, 10, 10, 7, 19, 12, 8, 5, 5, 5, 8, 4, 12, 10, 10, 8, 8, 1, 5]",[11]
"[11, 11, 11, 8, 8, 0, 0, 2, 2, 2, 2, 2, 2, 10, 2, 8, 8, 7, 7, 0, 1, 1, 10, 10, 0, 18, 18, 10, 10, 10, 10, 12, 10, 10, 10, 10, 10, 5, 5, 13, 13, 13, 13, 13, 13, 1, 19, 0, 7, 5, 10, 13, 2, 0, 0, 10, 5, 10, 5, 8, 8, 2, 10, 2, 5, 5, 5, 8, 8, 8, 5, 0, 0, 0, 19, 17, 0, 15, 0, 10, 10, 7, 19, 12, 8, 5, 5, 5, 8, 4, 12, 10, 10, 8, 8, 1, 5]",[11]
"[11, 11, 11, 8, 8, 0, 0, 2, 2, 2, 2, 2, 2, 10, 2, 8, 8, 7, 7, 0, 1, 1, 10, 10, 0, 18, 18, 10, 10, 10, 10, 12, 10, 10, 10, 10, 10, 5, 5, 13, 13, 13, 13, 13, 13, 1, 19, 0, 7, 5, 10, 13, 2, 0, 0, 10, 5, 10, 5, 8, 8, 2, 10, 2, 5, 5, 5, 8, 8, 8, 5, 0, 0, 0, 19, 17, 0, 15, 0, 10, 10, 7, 19, 12, 8, 5, 5, 5, 8, 4, 12, 10, 10, 8, 8, 1, 5]",[11]
"[11, 11, 11, 8, 8, 0, 0, 2, 2, 2, 2, 2, 2, 10, 2, 8, 8, 7, 7, 0, 1, 1, 10, 10, 0, 18, 18, 10, 10, 10, 10, 12, 10, 10, 10, 10, 10, 5, 5, 13, 13, 13, 13, 13, 13, 1, 19, 0, 7, 5, 10, 13, 2, 0, 0, 10, 5, 10, 5, 8, 8, 2, 10, 2, 5, 5, 5, 8, 8, 8, 5, 0, 0, 0, 19, 17, 0, 15, 0, 10, 10, 7, 19, 12, 8, 5, 5, 5, 8, 4, 12, 10, 10, 8, 8, 1, 5]",[8]
"[11, 11, 11, 8, 8, 0, 0, 2, 2, 2, 2, 2, 2, 10, 2, 8, 8, 7, 7, 0, 1, 1, 10, 10, 0, 18, 18, 10, 10, 10, 10, 12, 10, 10, 10, 10, 10, 5, 5, 13, 13, 13, 13, 13, 13, 1, 19, 0, 7, 5, 10, 13, 2, 0, 0, 10, 5, 10, 5, 8, 8, 2, 10, 2, 5, 5, 5, 8, 8, 8, 5, 0, 0, 0, 19, 17, 0, 15, 0, 10, 10, 7, 19, 12, 8, 5, 5, 5, 8, 4, 12, 10, 10, 8, 8, 1, 5]",[8]
"[0, 0, 2, 2, 2, 2, 2, 2, 10, 2, 8, 8, 7, 7, 0, 1, 1, 10, 10, 0, 18, 18, 10, 10, 10, 10, 12, 10, 10, 10, 10, 10, 5, 5, 13, 13, 13, 13, 13, 13, 1, 19, 0, 7, 5, 10, 13, 2, 0, 0, 10, 5, 10, 5, 8, 8, 2, 10, 2, 5, 5, 5, 8, 8, 8, 5, 0, 0, 0, 19, 17, 0, 15, 0, 10, 10, 7, 19, 12, 8, 5, 5, 5, 8, 4, 12, 10, 10, 8, 8, 1, 5]",[0]
"[0, 0, 2, 2, 2, 2, 2, 2, 10, 2, 8, 8, 7, 7, 0, 1, 1, 10, 10, 0, 18, 18, 10, 10, 10, 10, 12, 10, 10, 10, 10, 10, 5, 5, 13, 13, 13, 13, 13, 13, 1, 19, 0, 7, 5, 10, 13, 2, 0, 0, 10, 5, 10, 5, 8, 8, 2, 10, 2, 5, 5, 5, 8, 8, 8, 5, 0, 0, 0, 19, 17, 0, 15, 0, 10, 10, 7, 19, 12, 8, 5, 5, 5, 8, 4, 12, 10, 10, 8, 8, 1, 5]",[0]
"[0, 0, 2, 2, 2, 2, 2, 2, 10, 2, 8, 8, 7, 7, 0, 1, 1, 10, 10, 0, 18, 18, 10, 10, 10, 10, 12, 10, 10, 10, 10, 10, 5, 5, 13, 13, 13, 13, 13, 13, 1, 19, 0, 7, 5, 10, 13, 2, 0, 0, 10, 5, 10, 5, 8, 8, 2, 10, 2, 5, 5, 5, 8, 8, 8, 5, 0, 0, 0, 19, 17, 0, 15, 0, 10, 10, 7, 19, 12, 8, 5, 5, 5, 8, 4, 12, 10, 10, 8, 8, 1, 5]",[2]
"[0, 0, 2, 2, 2, 2, 2, 2, 10, 2, 8, 8, 7, 7, 0, 1, 1, 10, 10, 0, 18, 18, 10, 10, 10, 10, 12, 10, 10, 10, 10, 10, 5, 5, 13, 13, 13, 13, 13, 13, 1, 19, 0, 7, 5, 10, 13, 2, 0, 0, 10, 5, 10, 5, 8, 8, 2, 10, 2, 5, 5, 5, 8, 8, 8, 5, 0, 0, 0, 19, 17, 0, 15, 0, 10, 10, 7, 19, 12, 8, 5, 5, 5, 8, 4, 12, 10, 10, 8, 8, 1, 5]",[2]
"[0, 0, 2, 2, 2, 2, 2, 2, 10, 2, 8, 8, 7, 7, 0, 1, 1, 10, 10, 0, 18, 18, 10, 10, 10, 10, 12, 10, 10, 10, 10, 10, 5, 5, 13, 13, 13, 13, 13, 13, 1, 19, 0, 7, 5, 10, 13, 2, 0, 0, 10, 5, 10, 5, 8, 8, 2, 10, 2, 5, 5, 5, 8, 8, 8, 5, 0, 0, 0, 19, 17, 0, 15, 0, 10, 10, 7, 19, 12, 8, 5, 5, 5, 8, 4, 12, 10, 10, 8, 8, 1, 5]",[2]
"[0, 0, 2, 2, 2, 2, 2, 2, 10, 2, 8, 8, 7, 7, 0, 1, 1, 10, 10, 0, 18, 18, 10, 10, 10, 10, 12, 10, 10, 10, 10, 10, 5, 5, 13, 13, 13, 13, 13, 13, 1, 19, 0, 7, 5, 10, 13, 2, 0, 0, 10, 5, 10, 5, 8, 8, 2, 10, 2, 5, 5, 5, 8, 8, 8, 5, 0, 0, 0, 19, 17, 0, 15, 0, 10, 10, 7, 19, 12, 8, 5, 5, 5, 8, 4, 12, 10, 10, 8, 8, 1, 5]",[2]
"[0, 0, 2, 2, 2, 2, 2, 2, 10, 2, 8, 8, 7, 7, 0, 1, 1, 10, 10, 0, 18, 18, 10, 10, 10, 10, 12, 10, 10, 10, 10, 10, 5, 5, 13, 13, 13, 13, 13, 13, 1, 19, 0, 7, 5, 10, 13, 2, 0, 0, 10, 5, 10, 5, 8, 8, 2, 10, 2, 5, 5, 5, 8, 8, 8, 5, 0, 0, 0, 19, 17, 0, 15, 0, 10, 10, 7, 19, 12, 8, 5, 5, 5, 8, 4, 12, 10, 10, 8, 8, 1, 5]",[2]
"[0, 0, 2, 2, 2, 2, 2, 2, 10, 2, 8, 8, 7, 7, 0, 1, 1, 10, 10, 0, 18, 18, 10, 10, 10, 10, 12, 10, 10, 10, 10, 10, 5, 5, 13, 13, 13, 13, 13, 13, 1, 19, 0, 7, 5, 10, 13, 2, 0, 0, 10, 5, 10, 5, 8, 8, 2, 10, 2, 5, 5, 5, 8, 8, 8, 5, 0, 0, 0, 19, 17, 0, 15, 0, 10, 10, 7, 19, 12, 8, 5, 5, 5, 8, 4, 12, 10, 10, 8, 8, 1, 5]",[2]
"[10, 2, 8, 8, 7, 7, 0, 1, 1, 10, 10, 0, 18, 18, 10, 10, 10, 10, 12, 10, 10, 10, 10, 10, 5, 5, 13, 13, 13, 13, 13, 13, 1, 19, 0, 7, 5, 10, 13, 2, 0, 0, 10, 5, 10, 5, 8, 8, 2, 10, 2, 5, 5, 5, 8, 8, 8, 5, 0, 0, 0, 19, 17, 0, 15, 0, 10, 10, 7, 19, 12, 8, 5, 5, 5, 8, 4, 12, 10, 10, 8, 8, 1, 5]",[10]
"[0, 2, 8, 8, 7, 7, 0, 1, 1, 10, 10, 0, 18, 18, 10, 10, 10, 10, 12, 10, 10, 10, 10, 10, 5, 5, 13, 13, 13, 13, 13, 13, 1, 19, 0, 7, 5, 10, 13, 2, 0, 0, 10, 5, 10, 5, 8, 8, 2, 10, 2, 5, 5, 5, 8, 8, 8, 5, 0, 0, 0, 19, 17, 0, 15, 0, 10, 10, 7, 19, 12, 2, 8, 5, 5, 5, 8, 4, 12, 10, 10, 8, 8, 1, 0, 5]",[0]
